timestamp,robot,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_speed,joint_2_speed,joint_3_speed,joint_4_speed,joint_5_speed,joint_6_speed,joint_1_acc,joint_2_acc,joint_3_acc,joint_4_acc,joint_5_acc,joint_6_acc,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,cycle_time
2025-06-11T19:26:15.564561,UR10e_1,88.37872871388116,-6.35250215678241,-96.49904089674101,-120.90536301435864,1.3254636630013896,-46.24326091587139,1.7247830368028807,-107.42913536320985,6.391989937822161,-130.89295346138974,-3.291519136156031,231.9303831474855,9.142079185146837,-569.4198292341894,33.880248654666275,-693.7879836410542,-17.446442793142786,1229.329070922491,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.604599237442017
2025-06-11T19:26:15.691165,UR10e_1,89.1478673515097,-54.25875879995643,-93.64863807643906,-179.27492356331115,-0.14233517899328968,57.182280217341074,6.075160333248498,-378.39496787000627,22.51434695969748,-461.0409899696123,-11.593635875019823,816.9226121243233,34.36212705100804,-2140.265482418738,127.34492725493581,-2607.7252622215647,-65.57555143693371,4620.651480591823,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.731203079223633
2025-06-11T19:26:15.800836,UR10e_1,89.3919209576803,-69.45978254250204,-92.7441833353817,-197.79603412211344,-0.608079042318525,89.99999999999497,2.2253273779726075,-138.60583680067742,8.246991015593297,-168.87902229213637,-4.246741469806036,299.2382348324091,-35.10351193093262,2186.4430797873233,-130.09247555023654,2663.9886034733313,66.99038592188535,-4720.34499310421,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.840873956680298
2025-06-11T19:26:15.940647,UR10e_1,89.3919209576803,-69.45978254250204,-92.7441833353817,-197.79603412211344,-0.608079042318525,89.99999999999497,0.0,0.0,0.0,0.0,0.0,0.0,-15.916678642485666,991.3797781695887,-58.98669430034793,1207.9090716665758,30.37486525429876,-2140.304778756353,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.980684995651245
2025-06-11T19:26:16.049326,UR10e_1,89.3919209576803,-69.45978254250204,-92.7441833353817,-197.79603412211344,-0.608079042318525,89.99999999999497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.0893635749816895
2025-06-11T19:26:16.423056,UR10e_1,89.3919209576803,-69.45978254250204,-92.7441833353817,-197.79603412211344,-0.608079042318525,89.99999999999497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.463093996047974
2025-06-11T19:26:16.532431,UR10e_1,89.20600471013445,-54.97817290443429,-95.0337155126678,-184.9881115828957,-0.25325194968356224,64.99999999999604,-1.6998093971381831,132.40357673636925,-20.932911251026724,117.10126133334016,3.244140490041864,-228.57192681867838,-15.541148365135488,1210.549626092718,-191.38703434287095,1070.6424374344122,29.66077770717568,-2089.8050291842196,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.5724687576293945
2025-06-11T19:26:16.656949,UR10e_1,88.45490307004923,3.5275300333596715,-104.2834255089036,-133.24410452445602,1.1802495045616883,-35.99999999999961,-6.032088333348044,469.85860407034926,-74.28431090739727,415.55550492803803,11.51243312024867,-811.1297980909725,-34.792480582196326,2710.0973087743228,-428.4644557539058,2396.882478676947,66.40255971977238,-4678.515331697257,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.696986436843872
2025-06-11T19:26:16.784480,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,-3.148849527792674,245.27393529316174,-38.7776346095603,216.9268225450519,6.009679830785745,-423.4231232286493,22.60796259374717,-1761.0063311650465,278.4138476573968,-1557.4810566184995,-43.14801822557804,3040.0735401260436,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.824518442153931
2025-06-11T19:26:17.053817,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,0.0,0.0,0.0,0.0,0.0,0.0,11.691147539227039,-910.660779351151,143.97482110248868,-805.4127277932307,-22.312928244140345,1572.098686041878,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.093854665756226
2025-06-11T19:26:17.178985,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.219022750854492
2025-06-11T19:26:17.300010,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.340047836303711
2025-06-11T19:26:17.425072,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.4651103019714355
2025-06-11T19:26:17.534082,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.574120044708252
2025-06-11T19:26:17.643669,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.683706760406494
2025-06-11T19:26:17.831389,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.871427059173584
2025-06-11T19:26:17.940539,UR10e_1,88.0533239753502,34.80780685158614,-109.22881501184156,-105.57899183974632,1.946676024653208,-89.9999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.980576276779175
2025-06-11T19:26:18.442186,UR10e_1,89.33986440836746,-65.40493184384303,-93.38525234502181,-194.20981581113247,-0.5087274563807378,82.99999999999537,2.564629331139822,-199.76716037551793,31.583045882035254,-176.67941478296078,-4.894676937959844,344.86352927643765,5.11241111227044,-398.222011333157,62.958616579068206,-352.19818804942224,-9.757199788976244,687.4615828034995,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,7.482223987579346
2025-06-11T19:26:18.865303,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.12303105176534772,-9.583281120103761,1.5151099247130095,-8.475709905560949,-0.23480868927797466,16.543881100951467,-5.770501661465814,449.4827836742023,-71.06290820414053,397.53458489019306,11.013186607470724,-775.9544603602417,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,7.905341148376465
2025-06-11T19:26:19.210372,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,-0.3565407531999457,27.772096715920142,-4.390748725518405,24.562384457190213,0.6804694077779225,-47.94373244759127,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.250409841537476
2025-06-11T19:26:19.317898,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.357935905456543
2025-06-11T19:26:19.426424,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.466461658477783
2025-06-11T19:26:19.597906,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.637943983078003
2025-06-11T19:26:19.724584,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.764622211456299
2025-06-11T19:26:19.852165,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.892202615737915
2025-06-11T19:26:19.963678,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.003716230392456
2025-06-11T19:26:20.106593,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.14663052558899
2025-06-11T19:26:20.248198,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.288236379623413
2025-06-11T19:26:20.355914,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.395951747894287
2025-06-11T19:26:20.465435,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.505472898483276
2025-06-11T19:26:20.574962,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.615000247955322
2025-06-11T19:26:20.700008,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.740046262741089
2025-06-11T19:26:20.826564,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.866601943969727
2025-06-11T19:26:20.997281,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,10.037318706512451
2025-06-11T19:26:21.106569,UR10e_1,89.3919209576803,-69.45978254250197,-92.7441833353817,-197.79603412211344,-0.6080790423185274,89.99999999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,10.1466064453125
