timestamp,conveyor,conveyor_pos_x,conveyor_pos_y,conveyor_pos_z,conveyor_speed_x,cycle_time
2025-06-11T19:26:23.610231,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,0.0,12.646269083023071
2025-06-11T19:26:23.750230,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,0.0,12.786267757415771
2025-06-11T19:26:23.875000,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,0.0,12.911038160324097
2025-06-11T19:26:24.030999,Conveyor_Bottle,-350.0,0.0,-2.1431318985078682e-14,0.0,13.067037105560303
2025-06-11T19:26:24.153558,Conveyor_Bottle,-352.0,0.0,-2.1553783664993418e-14,-16.31866160879292,13.189596176147461
2025-06-11T19:26:24.264373,Conveyor_Bottle,-403.0,0.0,-2.4676633002819167e-14,-460.2282837410443,13.300410747528076
2025-06-11T19:26:24.373884,Conveyor_Bottle,-420.0,0.0,-2.5717582782094416e-14,-155.23569086610266,13.409921646118164
2025-06-11T19:26:24.499534,Conveyor_Bottle,-420.0,0.0,-2.5717582782094416e-14,0.0,13.535572052001953
2025-06-11T19:26:24.608535,Conveyor_Bottle,-420.0,0.0,-2.5717582782094416e-14,0.0,13.644572734832764
2025-06-11T19:26:24.736562,Conveyor_Bottle,-420.0,0.0,-2.5717582782094416e-14,0.0,13.772599458694458
2025-06-11T19:26:25.161664,Conveyor_Bottle,-420.0,0.0,-2.5717582782094416e-14,0.0,14.197702407836914
2025-06-11T19:26:25.270667,Conveyor_Bottle,-420.0,0.0,-2.5717582782094416e-14,0.0,14.306704998016357
2025-06-11T19:26:25.395174,Conveyor_Bottle,-420.0,0.0,-2.5717582782094416e-14,0.0,14.431211471557617
2025-06-11T19:26:25.502194,Conveyor_Bottle,-420.0,0.0,-2.5717582782094416e-14,0.0,14.538231611251831
2025-06-11T19:26:25.613502,Conveyor_Bottle,-422.0,0.0,-2.5840047462009154e-14,-17.968144625797883,14.649539709091187
2025-06-11T19:26:25.722191,Conveyor_Bottle,-480.0,0.0,-2.939152317953648e-14,-533.6323158760625,14.758228778839111
2025-06-11T19:26:25.893692,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,-58.30864362293696,14.92972993850708
2025-06-11T19:26:25.999892,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,0.0,15.035930156707764
2025-06-11T19:26:26.156499,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,0.0,15.192537069320679
2025-06-11T19:26:26.266026,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,0.0,15.302064180374146
2025-06-11T19:26:26.549896,Conveyor_Bottle,-490.0,0.0,-3.0003846579110155e-14,0.0,15.585933446884155
